raceId,driverId,driverName,stop,lapNumber,pitDurationSeconds,compound,stint
2025_R08,NOR,Lando Norris,1,19,24.515,HARD,2.0
2025_R08,NOR,Lando Norris,2,50,23.469,HARD,3.0
2025_R08,OCO,Esteban Ocon,1,16,25.64,MEDIUM,2.0
2025_R08,OCO,Esteban Ocon,2,28,24.752,HARD,3.0
2025_R08,PIA,Oscar Piastri,1,20,25.859,HARD,2.0
2025_R08,PIA,Oscar Piastri,2,48,23.93,HARD,3.0
2025_R08,RUS,George Russell,1,53,19.406,MEDIUM,2.0
2025_R08,RUS,George Russell,2,62,24.92,MEDIUM,2.0
2025_R08,RUS,George Russell,3,68,23.977,HARD,3.0
2025_R08,SAI,Carlos Sainz,1,48,24.406,MEDIUM,2.0
2025_R08,SAI,Carlos Sainz,2,53,24.006,MEDIUM,3.0
2025_R08,STR,Lance Stroll,1,17,23.958,HARD,2.0
2025_R08,STR,Lance Stroll,2,64,25.875,MEDIUM,3.0
2025_R08,TSU,Yuki Tsunoda,1,1,24.486,HARD,2.0
2025_R08,TSU,Yuki Tsunoda,2,73,23.892,MEDIUM,3.0
2025_R08,VER,Max Verstappen,1,28,24.141,MEDIUM,2.0
2025_R08,VER,Max Verstappen,2,77,23.59,SOFT,3.0
2025_R09,ALB,Alexander Albon,1,6,30.793,SOFT,2.0
2025_R09,ALB,Alexander Albon,2,26,37.619,SOFT,3.0
2025_R09,ALB,Alexander Albon,3,27,,,
2025_R09,ALO,Fernando Alonso,1,15,23.155,MEDIUM,2.0
2025_R09,ALO,Fernando Alonso,2,42,22.353,SOFT,3.0
2025_R09,ALO,Fernando Alonso,3,54,21.956,SOFT,4.0
2025_R09,ANT,Kimi Antonelli,1,21,22.358,MEDIUM,2.0
2025_R09,ANT,Kimi Antonelli,2,49,23.447,SOFT,3.0
2025_R09,BEA,Oliver Bearman,1,8,21.941,MEDIUM,2.0
2025_R09,BEA,Oliver Bearman,2,35,22.09,MEDIUM,3.0
2025_R09,BEA,Oliver Bearman,3,54,22.815,SOFT,4.0
2025_R09,BOR,Gabriel Bortoleto,1,19,22.085,MEDIUM,2.0
2025_R09,BOR,Gabriel Bortoleto,2,49,22.966,SOFT,3.0
2025_R09,COL,Franco Colapinto,1,14,22.536,MEDIUM,2.0
2025_R09,COL,Franco Colapinto,2,39,22.197,SOFT,3.0
2025_R09,COL,Franco Colapinto,3,54,21.88,SOFT,4.0
2025_R09,GAS,Pierre Gasly,1,10,22.148,SOFT,2.0
2025_R09,GAS,Pierre Gasly,2,31,22.123,MEDIUM,3.0
2025_R09,GAS,Pierre Gasly,3,55,22.838,SOFT,4.0
2025_R09,HAD,Isack Hadjar,1,19,21.886,MEDIUM,2.0
2025_R09,HAD,Isack Hadjar,2,48,22.169,SOFT,3.0
2025_R09,HAD,Isack Hadjar,3,55,21.78,SOFT,4.0
2025_R09,HAM,Lewis Hamilton,1,16,22.001,MEDIUM,2.0
2025_R09,HAM,Lewis Hamilton,2,46,24.391,SOFT,3.0
2025_R09,HAM,Lewis Hamilton,3,55,22.901,SOFT,4.0
2025_R09,HUL,Nico Hulkenberg,1,9,22.314,MEDIUM,2.0
2025_R09,HUL,Nico Hulkenberg,2,45,21.919,SOFT,3.0
2025_R09,HUL,Nico Hulkenberg,3,56,22.041,SOFT,4.0
2025_R09,LAW,Liam Lawson,1,18,21.946,MEDIUM,2.0
2025_R09,LAW,Liam Lawson,2,44,21.971,SOFT,3.0
2025_R09,LEC,Charles Leclerc,1,17,24.588,MEDIUM,2.0
2025_R09,LEC,Charles Leclerc,2,40,21.798,MEDIUM,3.0
2025_R09,LEC,Charles Leclerc,3,55,22.342,SOFT,4.0
2025_R09,NOR,Lando Norris,1,21,22.511,MEDIUM,2.0
2025_R09,NOR,Lando Norris,2,48,21.873,SOFT,3.0
2025_R09,NOR,Lando Norris,3,55,23.62,SOFT,4.0
2025_R09,OCO,Esteban Ocon,1,20,22.673,MEDIUM,2.0
2025_R09,OCO,Esteban Ocon,2,43,22.48,MEDIUM,3.0
2025_R09,PIA,Oscar Piastri,1,22,21.726,MEDIUM,2.0
2025_R09,PIA,Oscar Piastri,2,49,21.908,SOFT,3.0
2025_R09,PIA,Oscar Piastri,3,55,22.771,SOFT,4.0
2025_R09,RUS,George Russell,1,20,21.924,MEDIUM,2.0
2025_R09,RUS,George Russell,2,41,21.771,SOFT,3.0
2025_R09,RUS,George Russell,3,55,23.034,SOFT,4.0
2025_R09,SAI,Carlos Sainz,1,9,30.55,SOFT,2.0
2025_R09,SAI,Carlos Sainz,2,34,22.212,MEDIUM,3.0
2025_R09,SAI,Carlos Sainz,3,55,21.838,SOFT,4.0
2025_R09,TSU,Yuki Tsunoda,1,8,21.855,SOFT,2.0
2025_R09,TSU,Yuki Tsunoda,2,24,22.143,SOFT,3.0
2025_R09,TSU,Yuki Tsunoda,3,44,21.81,SOFT,4.0
2025_R09,TSU,Yuki Tsunoda,4,54,22.258,SOFT,5.0
2025_R09,VER,Max Verstappen,1,13,21.801,SOFT,2.0
2025_R09,VER,Max Verstappen,2,29,22.064,MEDIUM,3.0
2025_R09,VER,Max Verstappen,3,47,21.804,SOFT,4.0
2025_R09,VER,Max Verstappen,4,55,22.394,HARD,5.0
2025_R10,ALB,Alexander Albon,1,23,23.797,HARD,2.0
2025_R10,ALO,Fernando Alonso,1,15,24.005,HARD,2.0
2025_R10,ALO,Fernando Alonso,2,50,23.519,HARD,3.0
2025_R10,ALO,Fernando Alonso,3,66,18.313,HARD,4.0
2025_R10,ALO,Fernando Alonso,4,67,18.228,HARD,5.0
2025_R10,ALO,Fernando Alonso,5,68,18.313,HARD,6.0
2025_R10,ALO,Fernando Alonso,6,69,18.234,HARD,7.0
2025_R10,ANT,Kimi Antonelli,1,14,23.235,HARD,2.0
2025_R10,ANT,Kimi Antonelli,2,38,23.547,HARD,3.0
2025_R10,ANT,Kimi Antonelli,3,67,18.25,HARD,4.0
2025_R10,ANT,Kimi Antonelli,4,68,18.927,HARD,5.0
2025_R10,ANT,Kimi Antonelli,5,69,18.265,HARD,6.0
2025_R10,BEA,Oliver Bearman,1,18,23.626,HARD,2.0
2025_R10,BEA,Oliver Bearman,2,66,27.937,SOFT,3.0
2025_R10,BEA,Oliver Bearman,3,67,18.204,SOFT,4.0
2025_R10,BEA,Oliver Bearman,4,68,18.172,SOFT,5.0
2025_R10,BOR,Gabriel Bortoleto,1,49,23.828,MEDIUM,2.0
2025_R10,BOR,Gabriel Bortoleto,2,66,18.266,MEDIUM,3.0
2025_R10,BOR,Gabriel Bortoleto,3,67,18.338,MEDIUM,4.0
2025_R10,BOR,Gabriel Bortoleto,4,68,18.312,MEDIUM,5.0
2025_R10,COL,Franco Colapinto,1,14,24.547,HARD,2.0
2025_R10,COL,Franco Colapinto,2,66,18.187,HARD,3.0
2025_R10,COL,Franco Colapinto,3,67,18.169,HARD,4.0
2025_R10,COL,Franco Colapinto,4,68,18.187,HARD,5.0
2025_R10,GAS,Pierre Gasly,1,53,23.985,MEDIUM,2.0
2025_R10,GAS,Pierre Gasly,2,66,18.204,MEDIUM,3.0
2025_R10,GAS,Pierre Gasly,3,67,18.215,MEDIUM,4.0
2025_R10,GAS,Pierre Gasly,4,68,18.125,MEDIUM,5.0
2025_R10,HAD,Isack Hadjar,1,13,24.063,HARD,2.0
2025_R10,HAD,Isack Hadjar,2,66,23.681,SOFT,3.0
2025_R10,HAD,Isack Hadjar,3,67,18.325,SOFT,4.0
2025_R10,HAD,Isack Hadjar,4,68,18.297,SOFT,5.0
2025_R10,HAM,Lewis Hamilton,1,15,23.613,HARD,2.0
2025_R10,HAM,Lewis Hamilton,2,45,23.36,HARD,3.0
2025_R10,HAM,Lewis Hamilton,3,67,18.332,HARD,4.0
2025_R10,HAM,Lewis Hamilton,4,68,18.255,HARD,5.0
2025_R10,HAM,Lewis Hamilton,5,69,18.172,HARD,6.0
2025_R10,HUL,Nico Hulkenberg,1,19,23.422,HARD,2.0
2025_R10,HUL,Nico Hulkenberg,2,66,18.36,HARD,3.0
2025_R10,HUL,Nico Hulkenberg,3,67,18.259,HARD,4.0
2025_R10,HUL,Nico Hulkenberg,4,68,18.406,HARD,5.0
2025_R10,HUL,Nico Hulkenberg,5,69,18.359,HARD,6.0
2025_R10,LAW,Liam Lawson,1,38,23.283,MEDIUM,2.0
2025_R10,LAW,Liam Lawson,2,54,,,
2025_R10,LEC,Charles Leclerc,1,28,23.488,HARD,2.0
2025_R10,LEC,Charles Leclerc,2,53,23.875,MEDIUM,3.0
2025_R10,LEC,Charles Leclerc,3,67,18.297,MEDIUM,4.0
2025_R10,LEC,Charles Leclerc,4,68,18.25,MEDIUM,5.0
2025_R10,LEC,Charles Leclerc,5,69,18.203,MEDIUM,6.0
2025_R10,NOR,Lando Norris,1,29,23.263,MEDIUM,2.0
2025_R10,NOR,Lando Norris,2,47,23.328,HARD,3.0
2025_R10,OCO,Esteban Ocon,1,57,24.453,MEDIUM,2.0
2025_R10,OCO,Esteban Ocon,2,66,18.187,MEDIUM,3.0
2025_R10,OCO,Esteban Ocon,3,67,18.229,MEDIUM,4.0
2025_R10,OCO,Esteban Ocon,4,68,18.157,MEDIUM,5.0
2025_R10,PIA,Oscar Piastri,1,16,23.219,HARD,2.0
2025_R10,PIA,Oscar Piastri,2,45,23.047,HARD,3.0
2025_R10,PIA,Oscar Piastri,3,67,26.454,SOFT,4.0
2025_R10,PIA,Oscar Piastri,4,68,18.343,SOFT,5.0
2025_R10,PIA,Oscar Piastri,5,69,18.188,SOFT,6.0
2025_R10,RUS,George Russell,1,13,23.344,HARD,2.0
2025_R10,RUS,George Russell,2,42,24.312,HARD,3.0
2025_R10,RUS,George Russell,3,67,18.234,HARD,4.0
2025_R10,RUS,George Russell,4,68,19.342,HARD,5.0
2025_R10,RUS,George Russell,5,69,18.188,HARD,6.0
2025_R10,SAI,Carlos Sainz,1,57,23.266,MEDIUM,2.0
2025_R10,SAI,Carlos Sainz,2,66,18.266,MEDIUM,3.0
2025_R10,SAI,Carlos Sainz,3,67,18.252,MEDIUM,4.0
2025_R10,SAI,Carlos Sainz,4,68,18.141,MEDIUM,5.0
2025_R10,STR,Lance Stroll,1,24,23.656,HARD,2.0
2025_R10,STR,Lance Stroll,2,51,34.782,MEDIUM,3.0
2025_R10,STR,Lance Stroll,3,66,23.821,SOFT,4.0
2025_R10,STR,Lance Stroll,4,67,18.31,SOFT,5.0
2025_R10,STR,Lance Stroll,5,68,18.359,SOFT,6.0
2025_R10,TSU,Yuki Tsunoda,1,56,25.063,MEDIUM,2.0
2025_R10,TSU,Yuki Tsunoda,2,66,18.25,MEDIUM,3.0
2025_R10,TSU,Yuki Tsunoda,3,67,18.247,MEDIUM,4.0
2025_R10,TSU,Yuki Tsunoda,4,68,18.25,MEDIUM,5.0
2025_R10,VER,Max Verstappen,1,12,23.678,HARD,2.0
2025_R10,VER,Max Verstappen,2,37,23.079,HARD,3.0
2025_R10,VER,Max Verstappen,3,67,18.188,HARD,4.0
2025_R10,VER,Max Verstappen,4,68,19.159,HARD,5.0
2025_R10,VER,Max Verstappen,5,69,18.188,HARD,6.0
2025_R11,ALB,Alexander Albon,1,13,21.28,MEDIUM,2.0
2025_R11,ALB,Alexander Albon,2,15,,,
2025_R11,ALO,Fernando Alonso,1,33,21.879,HARD,2.0
2025_R11,BEA,Oliver Bearman,1,11,21.984,HARD,2.0
2025_R11,BEA,Oliver Bearman,2,39,21.781,MEDIUM,3.0
2025_R11,BOR,Gabriel Bortoleto,1,21,21.539,MEDIUM,2.0
2025_R11,BOR,Gabriel Bortoleto,2,49,21.237,HARD,3.0
2025_R11,COL,Franco Colapinto,1,13,22.969,MEDIUM,2.0
2025_R11,COL,Franco Colapinto,2,39,21.202,HARD,3.0
2025_R11,GAS,Pierre Gasly,1,12,21.965,HARD,2.0
2025_R11,GAS,Pierre Gasly,2,38,22.172,MEDIUM,3.0
2025_R11,HAD,Isack Hadjar,1,2,21.224,MEDIUM,2.0
2025_R11,HAD,Isack Hadjar,2,28,21.596,HARD,3.0
2025_R11,HAM,Lewis Hamilton,1,26,21.32,HARD,2.0
2025_R11,HAM,Lewis Hamilton,2,50,21.272,MEDIUM,3.0
2025_R11,HUL,Nico Hulkenberg,1,12,21.188,MEDIUM,2.0
2025_R11,HUL,Nico Hulkenberg,2,42,21.064,MEDIUM,3.0
2025_R11,LAW,Liam Lawson,1,32,21.377,HARD,2.0
2025_R11,LEC,Charles Leclerc,1,25,21.363,HARD,2.0
2025_R11,LEC,Charles Leclerc,2,49,21.288,MEDIUM,3.0
2025_R11,NOR,Lando Norris,1,20,21.961,HARD,2.0
2025_R11,NOR,Lando Norris,2,52,21.358,MEDIUM,3.0
2025_R11,OCO,Esteban Ocon,1,19,23.074,HARD,2.0
2025_R11,OCO,Esteban Ocon,2,50,22.324,HARD,3.0
2025_R11,PIA,Oscar Piastri,1,24,22.677,HARD,2.0
2025_R11,PIA,Oscar Piastri,2,53,21.077,MEDIUM,3.0
2025_R11,RUS,George Russell,1,18,21.373,MEDIUM,2.0
2025_R11,RUS,George Russell,2,45,21.841,HARD,3.0
2025_R11,STR,Lance Stroll,1,26,22.906,HARD,2.0
2025_R11,STR,Lance Stroll,2,53,21.652,SOFT,3.0
2025_R11,TSU,Yuki Tsunoda,1,18,21.564,HARD,2.0
2025_R11,TSU,Yuki Tsunoda,2,30,30.067,MEDIUM,3.0
2025_R11,TSU,Yuki Tsunoda,3,60,32.9,SOFT,4.0
2025_R12,ALB,Alexander Albon,1,12,29.254,INTERMEDIATE,2.0
2025_R12,ALB,Alexander Albon,2,42,29.283,MEDIUM,3.0
2025_R12,ALO,Fernando Alonso,1,11,28.697,INTERMEDIATE,2.0
2025_R12,ALO,Fernando Alonso,2,37,28.582,MEDIUM,3.0
2025_R12,ANT,Kimi Antonelli,1,2,28.789,HARD,2.0
2025_R12,ANT,Kimi Antonelli,2,9,28.722,INTERMEDIATE,3.0
2025_R12,ANT,Kimi Antonelli,3,20,29.788,INTERMEDIATE,4.0
2025_R12,ANT,Kimi Antonelli,4,23,,,
2025_R12,BEA,Oliver Bearman,1,10,29.092,INTERMEDIATE,2.0
2025_R12,BEA,Oliver Bearman,2,41,29.079,MEDIUM,3.0
2025_R12,GAS,Pierre Gasly,1,11,28.803,INTERMEDIATE,2.0
2025_R12,GAS,Pierre Gasly,2,41,28.463,MEDIUM,3.0
2025_R12,HAD,Isack Hadjar,1,10,28.633,INTERMEDIATE,2.0
2025_R12,HAM,Lewis Hamilton,1,11,28.885,INTERMEDIATE,2.0
2025_R12,HAM,Lewis Hamilton,2,41,29.198,SOFT,3.0
2025_R12,HUL,Nico Hulkenberg,1,9,29.735,INTERMEDIATE,2.0
2025_R12,HUL,Nico Hulkenberg,2,42,30.133,MEDIUM,3.0
2025_R12,LEC,Charles Leclerc,1,10,29.089,INTERMEDIATE,2.0
2025_R12,LEC,Charles Leclerc,2,42,28.798,SOFT,3.0
2025_R12,NOR,Lando Norris,1,11,30.633,INTERMEDIATE,2.0
2025_R12,NOR,Lando Norris,2,44,28.211,MEDIUM,3.0
2025_R12,OCO,Esteban Ocon,1,18,29.567,INTERMEDIATE,2.0
2025_R12,OCO,Esteban Ocon,2,42,28.658,MEDIUM,3.0
2025_R12,PIA,Oscar Piastri,1,11,29.388,INTERMEDIATE,2.0
2025_R12,PIA,Oscar Piastri,2,43,40.332,MEDIUM,3.0
2025_R12,RUS,George Russell,1,10,28.665,INTERMEDIATE,2.0
2025_R12,RUS,George Russell,2,38,28.225,HARD,3.0
2025_R12,SAI,Carlos Sainz,1,11,29.511,INTERMEDIATE,2.0
2025_R12,SAI,Carlos Sainz,2,41,28.588,MEDIUM,3.0
2025_R12,STR,Lance Stroll,1,6,29.122,SOFT,2.0
2025_R12,STR,Lance Stroll,2,10,28.865,INTERMEDIATE,3.0
2025_R12,STR,Lance Stroll,3,41,28.53,SOFT,4.0
2025_R12,TSU,Yuki Tsunoda,1,11,28.611,INTERMEDIATE,2.0
2025_R12,TSU,Yuki Tsunoda,2,41,40.111,MEDIUM,3.0
2025_R12,VER,Max Verstappen,1,11,28.14,INTERMEDIATE,2.0
2025_R12,VER,Max Verstappen,2,41,29.647,MEDIUM,3.0
2025_R13,ALB,Alexander Albon,1,12,23.938,MEDIUM,2.0
2025_R13,ALO,Fernando Alonso,1,11,23.308,MEDIUM,2.0
2025_R13,ALO,Fernando Alonso,2,29,23.625,None,3.0
2025_R13,ANT,Kimi Antonelli,1,12,23.519,MEDIUM,2.0
2025_R13,ANT,Kimi Antonelli,2,30,23.106,None,3.0
2025_R13,BEA,Oliver Bearman,1,12,24.375,MEDIUM,2.0
2025_R13,BOR,Gabriel Bortoleto,1,12,23.209,MEDIUM,2.0
2025_R13,COL,Franco Colapinto,1,12,22.956,MEDIUM,2.0
2025_R13,COL,Franco Colapinto,2,28,23.41,None,3.0
2025_R13,GAS,Pierre Gasly,1,11,26.714,MEDIUM,2.0
2025_R13,HAD,Isack Hadjar,1,13,23.593,MEDIUM,2.0
2025_R13,HAD,Isack Hadjar,2,20,23.478,HARD,3.0
2025_R13,HAM,Lewis Hamilton,1,11,23.234,MEDIUM,2.0
2025_R13,HUL,Nico Hulkenberg,1,11,23.597,MEDIUM,2.0
2025_R13,HUL,Nico Hulkenberg,2,32,23.882,None,3.0
2025_R13,LAW,Liam Lawson,1,12,23.235,MEDIUM,2.0
2025_R13,LEC,Charles Leclerc,1,12,23.781,MEDIUM,2.0
2025_R13,NOR,Lando Norris,1,13,24.357,HARD,2.0
2025_R13,OCO,Esteban Ocon,1,13,23.956,MEDIUM,2.0
2025_R13,PIA,Oscar Piastri,1,12,23.825,MEDIUM,2.0
2025_R13,RUS,George Russell,1,12,23.733,MEDIUM,2.0
2025_R13,SAI,Carlos Sainz,1,12,27.534,MEDIUM,2.0
2025_R13,SAI,Carlos Sainz,2,26,23.631,HARD,3.0
2025_R13,STR,Lance Stroll,1,12,23.769,MEDIUM,2.0
2025_R13,TSU,Yuki Tsunoda,1,13,23.203,MEDIUM,2.0
2025_R13,VER,Max Verstappen,1,12,26.051,MEDIUM,2.0
2025_R14,ALB,Alexander Albon,1,14,21.292,MEDIUM,2.0
2025_R14,ALB,Alexander Albon,2,38,22.707,HARD,3.0
2025_R14,ALO,Fernando Alonso,1,39,22.307,HARD,2.0
2025_R14,ANT,Kimi Antonelli,1,21,22.188,HARD,2.0
2025_R14,BEA,Oliver Bearman,1,30,21.714,HARD,2.0
2025_R14,BEA,Oliver Bearman,2,48,,,
2025_R14,BOR,Gabriel Bortoleto,1,40,21.867,HARD,2.0
2025_R14,COL,Franco Colapinto,1,13,30.205,HARD,2.0
2025_R14,COL,Franco Colapinto,2,35,26.234,HARD,3.0
2025_R14,GAS,Pierre Gasly,1,32,21.588,MEDIUM,2.0
2025_R14,HAD,Isack Hadjar,1,33,21.124,HARD,2.0
2025_R14,HAM,Lewis Hamilton,1,42,21.13,MEDIUM,2.0
2025_R14,HUL,Nico Hulkenberg,1,5,21.6,MEDIUM,2.0
2025_R14,HUL,Nico Hulkenberg,2,41,28.943,MEDIUM,3.0
2025_R14,LAW,Liam Lawson,1,40,22.187,HARD,2.0
2025_R14,LEC,Charles Leclerc,1,19,21.28,HARD,2.0
2025_R14,LEC,Charles Leclerc,2,40,21.148,HARD,3.0
2025_R14,NOR,Lando Norris,1,31,20.884,HARD,2.0
2025_R14,OCO,Esteban Ocon,1,14,22.416,HARD,2.0
2025_R14,PIA,Oscar Piastri,1,18,21.141,HARD,2.0
2025_R14,PIA,Oscar Piastri,2,45,21.005,HARD,3.0
2025_R14,RUS,George Russell,1,19,21.601,HARD,2.0
2025_R14,RUS,George Russell,2,43,21.58,HARD,3.0
2025_R14,SAI,Carlos Sainz,1,15,21.734,HARD,2.0
2025_R14,SAI,Carlos Sainz,2,51,21.623,MEDIUM,3.0
2025_R14,STR,Lance Stroll,1,36,21.512,HARD,2.0
2025_R14,TSU,Yuki Tsunoda,1,20,21.328,SOFT,2.0
2025_R14,TSU,Yuki Tsunoda,2,37,21.545,HARD,3.0
2025_R14,VER,Max Verstappen,1,17,21.219,HARD,2.0
2025_R14,VER,Max Verstappen,2,48,21.274,HARD,3.0
